timestamp,emotion,emotion_confidence,temporal_emotion,temporal_confidence,stress_level,cognitive_load,deception_risk,gaze,yaw,pitch,roll,blink_rate,anomaly_risk,fusion_confidence,final_state,cognitive_assessment
15:59:05,calm,34.70073270431696,fear,69.17840242385864,LOW,MEDIUM,LOW,CENTER,2.3953102421715955,7.55002145125673,0.08466095244434274,0.0,LOW,0.55,Stable Cognitive State,Negative emotional trajectory
15:59:05,calm,34.95727857779832,fear,69.67819929122925,LOW,MEDIUM,LOW,CENTER,2.672093279653383,7.902927192233413,0.10636425436602384,0.0,LOW,0.56,Stable Cognitive State,Negative emotional trajectory
15:59:05,calm,34.70073270431696,fear,70.64486145973206,LOW,MEDIUM,LOW,CENTER,2.223987941607294,7.2907306318751965,0.07529593539831253,0.0,LOW,0.56,Stable Cognitive State,Negative emotional trajectory
15:59:05,calm,34.45727857779832,fear,71.94463014602661,LOW,MEDIUM,LOW,CENTER,-0.34430121692434984,8.46566078476045,0.057616400713694706,0.0,LOW,0.57,Stable Cognitive State,Negative emotional trajectory
15:59:05,calm,30.895822031994193,fear,74.10566806793213,LOW,MEDIUM,LOW,CENTER,-3.3218124896767476,7.476068592176044,-0.004589841384146782,0.0,LOW,0.57,Stable Cognitive State,Negative emotional trajectory
15:59:05,calm,32.39759916568936,fear,76.26084089279175,LOW,MEDIUM,LOW,CENTER,-5.547195042883018,8.563227018264143,-0.07986591336597308,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:06,fearful,33.1066906589748,fear,77.67049670219421,LOW,MEDIUM,LOW,CENTER,-7.647184633735992,8.92330080517977,-0.1247690072612841,0.0,LOW,0.6,Stable Cognitive State,Negative emotional trajectory
15:59:06,fearful,34.03661245760627,fear,78.1961739063263,LOW,MEDIUM,LOW,CENTER,-7.997627967757429,10.00544716583134,-0.12673088847394273,0.0,LOW,0.61,Stable Cognitive State,Negative emotional trajectory
15:59:06,fearful,35.05463193812575,fear,78.57808470726013,LOW,MEDIUM,LOW,CENTER,-8.513178459084129,9.736779966860176,-0.1458101138907836,0.0,LOW,0.61,Stable Cognitive State,Negative emotional trajectory
15:59:06,fearful,36.36994579093961,fear,78.49530577659607,LOW,MEDIUM,LOW,CENTER,-9.047668275855266,10.419521544023704,-0.1468109124155011,0.0,LOW,0.62,Stable Cognitive State,Negative emotional trajectory
15:59:06,fearful,36.44137436236818,fear,78.37217450141907,LOW,MEDIUM,LOW,CENTER,-9.211571656448443,9.12472843545158,-0.16742887725984013,0.0,LOW,0.62,Stable Cognitive State,Negative emotional trajectory
15:59:06,fearful,35.86994579093961,fear,77.85775065422058,LOW,MEDIUM,LOW,CENTER,-10.078956070862407,9.345989304548288,-0.20785117997757102,0.0,LOW,0.61,Stable Cognitive State,Negative emotional trajectory
15:59:06,fearful,37.18379860479243,fear,76.9810140132904,LOW,MEDIUM,LOW,CENTER,-10.68357903328132,10.069483399255494,-0.19233939737618355,0.0,LOW,0.61,Stable Cognitive State,Negative emotional trajectory
15:59:06,fearful,36.15403670003052,fear,76.20306611061096,LOW,MEDIUM,LOW,CENTER,-10.534521544802201,9.688171328610329,-0.21355113744332294,0.0,LOW,0.6,Stable Cognitive State,Negative emotional trajectory
15:59:07,fearful,36.68379860479243,fear,75.51217079162598,LOW,MEDIUM,LOW,CENTER,-12.38573453136368,9.30445486060076,-0.2678205750315268,0.0,LOW,0.6,Stable Cognitive State,Negative emotional trajectory
15:59:07,fearful,38.128039555324506,fear,74.62393045425415,LOW,MEDIUM,LOW,CENTER,-12.11326948348213,9.92914041385746,-0.25590637277783973,0.0,LOW,0.6,Stable Cognitive State,Negative emotional trajectory
15:59:07,fearful,37.09352082701464,fear,74.03731942176819,LOW,MEDIUM,LOW,CENTER,-13.008175808125818,9.879915086046303,-0.27353595277376586,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:07,fearful,38.514403191688146,fear,73.09585809707642,LOW,MEDIUM,LOW,CENTER,-13.354650088983002,11.332811649607592,-0.29171901463252226,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:07,fearful,39.36502010351195,fear,71.93166613578796,LOW,MEDIUM,LOW,CENTER,-13.324034739095936,11.253640780552994,-0.28494140005941854,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:07,fearful,37.91189510351195,fear,70.36182284355164,LOW,MEDIUM,LOW,CENTER,-13.312979085532035,10.863402238512064,-0.2789168003481096,0.0,LOW,0.57,Stable Cognitive State,Negative emotional trajectory
15:59:07,fearful,37.91189510351195,fear,68.43679547309875,LOW,MEDIUM,LOW,CENTER,-13.288782802307235,10.99891457402988,-0.2781130915932451,0.0,LOW,0.56,Stable Cognitive State,Negative emotional trajectory
15:59:08,fearful,38.69965960194455,fear,66.59005284309387,LOW,LOW,LOW,CENTER,-12.646562533958301,11.062042378727757,-0.25761245991212095,0.0,LOW,0.55,Stable Cognitive State,Negative emotional trajectory
15:59:08,fearful,37.781184147801,fear,65.05658626556396,LOW,LOW,LOW,CENTER,-13.122258416387764,10.937684083969607,-0.2566717796049589,0.0,LOW,0.54,Stable Cognitive State,Negative emotional trajectory
15:59:08,fearful,37.164541705940536,fear,63.48471641540527,LOW,MEDIUM,LOW,CENTER,-12.122561802071251,11.581875509990294,-0.24327654415763666,0.0,LOW,0.53,Stable Cognitive State,Negative emotional trajectory
15:59:08,fearful,37.15602082701464,fear,62.3681902885437,LOW,LOW,LOW,CENTER,-11.913100320652577,11.1859972744912,-0.2566986461920876,0.0,LOW,0.52,Stable Cognitive State,Negative emotional trajectory
15:59:08,fearful,37.09352082701464,fear,61.470818519592285,LOW,LOW,LOW,CENTER,-12.758676442153918,11.20760853797374,-0.2667629320524849,0.0,LOW,0.52,Stable Cognitive State,Negative emotional trajectory
15:59:08,fearful,37.5689486462336,fear,60.522520542144775,LOW,LOW,LOW,CENTER,-12.355800978202572,11.606904072519797,-0.22077478737646317,0.0,LOW,0.51,Stable Cognitive State,Negative emotional trajectory
15:59:09,fearful,36.68379860479243,fear,60.26061177253723,LOW,LOW,LOW,CENTER,-10.37342386374945,10.082923011682583,-0.22323286059093164,0.0,LOW,0.51,Stable Cognitive State,Negative emotional trajectory
15:59:09,fearful,36.75481948371831,fear,60.124897956848145,LOW,LOW,LOW,CENTER,-9.726911291591318,9.902674731940474,-0.18978784628916803,0.0,LOW,0.51,Stable Cognitive State,Negative emotional trajectory
15:59:09,fearful,36.15403670003052,fear,60.16848087310791,LOW,LOW,LOW,CENTER,-9.477219291577683,9.299050759561364,-0.18359545630437538,0.0,LOW,0.51,Stable Cognitive State,Negative emotional trajectory
15:59:09,fearful,35.86994579093961,fear,60.03655195236206,LOW,LOW,LOW,CENTER,-9.401183258253978,9.311144849864563,-0.17402572759181406,0.0,LOW,0.5,Stable Cognitive State,Negative emotional trajectory
15:59:09,fearful,37.04137436236819,fear,59.57796573638916,LOW,LOW,LOW,CENTER,-8.459899483814928,9.628740812943793,-0.156072161521149,0.0,LOW,0.51,Stable Cognitive State,Negative emotional trajectory
15:59:09,fearful,36.44137436236818,fear,59.274059534072876,LOW,LOW,LOW,CENTER,-8.308883550928051,8.885907212733125,-0.16168898305778598,0.0,LOW,0.5,Stable Cognitive State,Negative emotional trajectory
15:59:09,fearful,36.44137436236818,fear,58.6421012878418,LOW,LOW,LOW,CENTER,-7.7379309365935995,9.129382785420567,-0.12926280073557106,0.0,LOW,0.5,Stable Cognitive State,Negative emotional trajectory
15:59:10,fearful,34.608041029034844,fear,58.065539598464966,LOW,LOW,LOW,CENTER,-4.053641199715546,6.699946655609605,-0.07903119183804147,0.0,LOW,0.49,Stable Cognitive State,Negative emotional trajectory
15:59:10,fearful,34.27811923040337,fear,58.51973295211792,LOW,LOW,LOW,CENTER,-3.3298210181370718,6.053839283767745,-0.059316211480082946,0.0,LOW,0.49,Stable Cognitive State,Negative emotional trajectory
15:59:10,fearful,32.4092880615722,fear,59.48825478553772,LOW,LOW,LOW,CENTER,-2.3088913868457976,6.149458026628798,-0.04408425478566125,0.0,LOW,0.49,Stable Cognitive State,Negative emotional trajectory
15:59:10,calm,30.03153907940482,fear,61.37518882751465,LOW,LOW,LOW,CENTER,-1.8004562959967931,4.9099247943528495,-0.03669299424302229,0.0,LOW,0.49,Stable Cognitive State,Negative emotional trajectory
15:59:10,fearful,29.00109917632295,fear,63.03211450576782,LOW,LOW,LOW,CENTER,-1.4638924534976594,6.317739486142949,-0.0325205060395742,0.0,LOW,0.49,Stable Cognitive State,Negative emotional trajectory
15:59:10,calm,31.464359619087016,fear,65.21658897399902,LOW,LOW,LOW,CENTER,-0.7563758279550243,5.752502637043574,-0.014291344581807384,0.0,LOW,0.52,Stable Cognitive State,Negative emotional trajectory
15:59:11,calm,28.88167519680149,fear,67.0937716960907,LOW,LOW,LOW,CENTER,-1.3112436492442165,6.349866639529388,-0.02027634580145774,0.0,LOW,0.52,Stable Cognitive State,Negative emotional trajectory
15:59:11,calm,30.99786273527957,fear,68.53182315826416,LOW,LOW,LOW,CENTER,-0.8056580159137864,5.315514320113605,-0.001339744696080819,0.0,LOW,0.54,Stable Cognitive State,Negative emotional trajectory
15:59:11,calm,29.299470167787945,fear,69.35936212539673,LOW,LOW,LOW,CENTER,-1.000027940796879,5.849123155517465,0.009107359999051535,0.0,LOW,0.53,Stable Cognitive State,Negative emotional trajectory
15:59:11,calm,31.60512419941216,fear,70.20794749259949,LOW,LOW,LOW,CENTER,-0.8762258073183595,5.675556744532749,-0.000434670577101264,0.0,LOW,0.55,Stable Cognitive State,Negative emotional trajectory
15:59:11,calm,32.60872164990762,fear,71.01985216140747,LOW,LOW,LOW,CENTER,-0.7941512334794829,5.679968333846385,0.009926300079920115,0.0,LOW,0.56,Stable Cognitive State,Negative emotional trajectory
15:59:11,calm,29.384487002804775,fear,71.61969542503357,LOW,LOW,LOW,CENTER,-0.4492985409091131,6.001506454328701,0.01682629959707238,0.0,LOW,0.55,Stable Cognitive State,Negative emotional trajectory
15:59:11,calm,32.55289095790984,fear,72.23767638206482,LOW,LOW,LOW,CENTER,-0.36781838617653523,6.199737229369253,0.012290497924117736,0.0,LOW,0.56,Stable Cognitive State,Negative emotional trajectory
15:59:12,calm,31.81844107961324,fear,73.02091717720032,LOW,LOW,LOW,CENTER,-0.978356473233393,6.4869150217120355,-0.021301075869543457,0.0,LOW,0.57,Stable Cognitive State,Negative emotional trajectory
15:59:12,calm,29.890540866078823,fear,73.66458773612976,LOW,LOW,LOW,CENTER,-1.2723848391485764,7.114039663949785,-0.025841887812369926,0.0,LOW,0.56,Stable Cognitive State,Negative emotional trajectory
15:59:12,fearful,33.77820269864098,fear,74.66415166854858,LOW,LOW,LOW,CENTER,-1.9534145796021496,6.360694382403899,-0.014540364278747027,0.0,LOW,0.58,Stable Cognitive State,Negative emotional trajectory
15:59:12,calm,33.34376799685819,fear,75.67887306213379,LOW,LOW,LOW,CENTER,-2.903150192586784,6.963283878009818,-0.01513877185754622,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:12,calm,32.10593249902269,fear,76.26933455467224,LOW,LOW,LOW,CENTER,-3.0477538252956937,7.4813368363343296,-0.018029661879333688,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:12,calm,32.10593249902269,fear,77.2016167640686,LOW,LOW,LOW,CENTER,-4.217897472839139,6.865880950176924,-0.042808983677979945,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:13,fearful,27.51265910332405,fear,77.45159268379211,LOW,LOW,LOW,CENTER,-4.296319910057808,7.063359269835439,-0.04471194896930144,0.0,LOW,0.57,Stable Cognitive State,Negative emotional trajectory
15:59:13,fearful,27.06606819423314,fear,77.49940752983093,LOW,LOW,LOW,CENTER,-4.700710043140097,7.524444461611883,-0.06100814855016556,0.0,LOW,0.57,Stable Cognitive State,Negative emotional trajectory
15:59:13,fearful,30.72617117845532,fear,77.45192646980286,LOW,LOW,LOW,CENTER,-4.145036498343505,6.960058887022193,-0.03604622223450959,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:13,fearful,27.52162374978869,fear,76.82400345802307,LOW,LOW,LOW,CENTER,-4.561180308972951,7.7170491878930125,-0.05788875446246508,0.0,LOW,0.57,Stable Cognitive State,Negative emotional trajectory
15:59:13,fearful,30.072762087546224,fear,76.1244535446167,LOW,LOW,LOW,CENTER,-3.332268422493499,7.090152447030862,-0.042892758677243716,0.0,LOW,0.58,Stable Cognitive State,Negative emotional trajectory
15:59:13,fearful,29.195775986440935,fear,75.57781338691711,LOW,LOW,LOW,CENTER,-2.3530527869966367,7.116740905013655,-0.005692359314684845,0.0,LOW,0.57,Stable Cognitive State,Negative emotional trajectory
15:59:13,calm,33.30448228257247,fear,75.84351301193237,LOW,LOW,LOW,CENTER,-2.590085495425862,6.996058289719075,-0.01489341503623425,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:13,calm,33.687599165689356,fear,76.16556286811829,LOW,LOW,LOW,CENTER,-2.382796726930414,6.898070728132018,-0.009987969443060293,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:14,calm,32.30448228257248,fear,76.46278738975525,LOW,LOW,LOW,CENTER,-1.8780044028239797,6.653277013830867,-0.00472173106503436,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:14,calm,32.72472037781057,fear,76.47672295570374,LOW,LOW,LOW,CENTER,-1.9970520205765787,7.263598843263572,-0.009076188110684535,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:14,calm,32.34376799685819,fear,76.42093300819397,LOW,LOW,LOW,CENTER,-2.0840467247293657,7.2066669170595405,0.007408551635008536,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:14,calm,33.34376799685819,fear,76.42078399658203,LOW,LOW,LOW,CENTER,-1.4244898589729629,6.761224408558671,0.007591195276914707,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:14,calm,30.14167372654819,fear,76.61617994308472,LOW,LOW,LOW,CENTER,-2.141146849429421,6.369183146447833,-0.010691482540392507,0.0,LOW,0.58,Stable Cognitive State,Negative emotional trajectory
15:59:14,calm,32.81876799685819,fear,76.2807846069336,LOW,LOW,LOW,CENTER,-2.0601604649938983,6.9428377397835375,-0.004007464709862265,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:14,calm,32.34376799685819,fear,76.29119753837585,LOW,LOW,LOW,CENTER,-1.5905023482044873,6.116449552663228,-0.005896158575712552,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:15,calm,32.85242759706191,fear,76.17773413658142,LOW,LOW,LOW,CENTER,-1.7451617960522883,6.48479494348748,-0.010198561177144114,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:15,calm,34.254132142516454,fear,75.85561871528625,LOW,LOW,LOW,CENTER,-1.746475277048866,6.909911132309615,0.0031644495669341847,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:15,calm,33.754132142516454,fear,75.85798501968384,LOW,LOW,LOW,CENTER,-1.3018055058033784,6.349960098421924,0.009018759826730324,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:15,fearful,31.201843518605337,fear,75.76442360877991,LOW,LOW,LOW,CENTER,-1.6075359141617938,6.743716271858785,0.008456549311697538,0.0,LOW,0.58,Stable Cognitive State,Negative emotional trajectory
15:59:15,calm,34.89788214251645,fear,75.79039931297302,LOW,LOW,LOW,CENTER,-1.2650339091266194,6.445074816499224,0.011963315668226974,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:15,calm,31.377408189825022,fear,76.10321640968323,LOW,LOW,LOW,CENTER,-0.9280542564619746,5.926105193338155,0.022581962715911723,0.0,LOW,0.58,Stable Cognitive State,Negative emotional trajectory
15:59:15,calm,33.58936092213896,fear,76.2921929359436,LOW,LOW,LOW,CENTER,-1.3773066247392713,6.4237775650602,-0.0011500302492468714,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:16,calm,33.184767497184325,fear,76.47758722305298,LOW,LOW,LOW,CENTER,-1.3838461972172769,6.225321587896379,0.0014084936497102969,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:16,calm,32.68476749718433,fear,76.59644484519958,LOW,LOW,LOW,CENTER,-1.3140424772038892,6.230702237334614,0.00425888448039677,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:16,calm,30.419074856491683,fear,76.40125751495361,LOW,LOW,LOW,CENTER,-1.6088076470293347,7.0220870968419655,-0.01557249428806964,0.0,LOW,0.58,Stable Cognitive State,Negative emotional trajectory
15:59:16,calm,33.07496547584978,fear,76.52815580368042,LOW,LOW,LOW,CENTER,-1.4290362268849488,6.184158756508869,-0.007732983809896667,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:16,calm,32.478794938669395,fear,76.37848854064941,LOW,LOW,LOW,CENTER,-1.5761229752194204,6.750785822251034,0.0015672270536741311,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:16,calm,33.39788214251645,fear,76.35502815246582,LOW,LOW,LOW,CENTER,-1.1759265162993184,6.334590936800641,0.01844407190212899,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:16,calm,32.58930939496047,fear,76.44234895706177,LOW,LOW,LOW,CENTER,-1.4003879201164096,6.485192749025519,0.0010647211200991906,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:17,calm,32.55143416385099,fear,76.7113745212555,LOW,LOW,LOW,CENTER,-1.3327244094941466,5.907416792589554,0.009205374625891155,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:17,calm,33.256196068612894,fear,76.95357203483582,LOW,LOW,LOW,CENTER,-1.3556303216423289,5.79629556719694,0.012545348912157068,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:17,calm,33.351434163850996,fear,76.75628066062927,LOW,LOW,LOW,CENTER,-1.3962950155831715,6.725047657986695,0.008085340108291778,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:17,calm,34.05143416385099,fear,76.7325758934021,LOW,LOW,LOW,CENTER,-1.5802689901047873,6.522977068069866,-0.007677813185174212,0.0,LOW,0.6,Stable Cognitive State,Negative emotional trajectory
15:59:17,calm,34.39788214251645,fear,76.50962471961975,LOW,LOW,LOW,CENTER,-1.4510561400841915,6.766412430989931,0.002360865532517176,0.0,LOW,0.6,Stable Cognitive State,Negative emotional trajectory
15:59:18,calm,34.47879493866939,fear,76.4003038406372,LOW,LOW,LOW,CENTER,-1.3099958031175614,6.593056296365202,0.00825301963346848,0.0,LOW,0.6,Stable Cognitive State,Negative emotional trajectory
15:59:18,calm,33.256196068612894,fear,76.3251781463623,LOW,LOW,LOW,CENTER,-1.4826820782257726,6.666854409990572,0.01186021589769245,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:18,calm,35.14546160533605,fear,76.41547322273254,LOW,LOW,LOW,CENTER,-1.2689222772240716,6.227099259878088,0.010354834849678172,0.0,LOW,0.6,Stable Cognitive State,Negative emotional trajectory
15:59:18,calm,31.377408189825022,fear,76.22519731521606,LOW,LOW,LOW,CENTER,-1.2153879420258658,6.869386430756071,0.012073361624916682,0.0,LOW,0.58,Stable Cognitive State,Negative emotional trajectory
15:59:18,calm,30.908658189825022,fear,76.32786631584167,LOW,LOW,LOW,CENTER,-1.5936695675497377,6.465230771283372,0.010923125442946859,0.0,LOW,0.58,Stable Cognitive State,Negative emotional trajectory
15:59:18,calm,35.064548809183115,fear,76.24791264533997,LOW,LOW,LOW,CENTER,-1.1355628443298789,6.564799627701843,0.013386865850593207,0.0,LOW,0.6,Stable Cognitive State,Negative emotional trajectory
15:59:19,calm,31.09016036788806,fear,76.35480761528015,LOW,LOW,LOW,CENTER,-1.5572593174062634,6.462314493064693,0.004303019177108041,0.0,LOW,0.58,Stable Cognitive State,Negative emotional trajectory
15:59:19,calm,33.89788214251645,fear,76.22551321983337,LOW,LOW,LOW,CENTER,-1.324362322280768,6.6756335201467065,0.015554284387916048,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:19,calm,33.422862735279566,fear,76.36449337005615,LOW,LOW,LOW,CENTER,-1.1173494017305474,6.238054617858676,0.009443462130068782,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:19,calm,31.360067886309846,fear,76.35029554367065,LOW,LOW,LOW,CENTER,-1.5729556792962684,6.776484738314487,-0.0010193928625836569,0.0,LOW,0.58,Stable Cognitive State,Negative emotional trajectory
15:59:19,calm,34.39788214251645,fear,76.2343168258667,LOW,LOW,LOW,CENTER,-1.4587386230968276,6.728686741217362,0.007866216512447202,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:19,calm,34.47879493866939,fear,76.20247602462769,LOW,LOW,LOW,CENTER,-1.7677247570622368,6.603506294044485,0.0078361352683707,0.0,LOW,0.6,Stable Cognitive State,Negative emotional trajectory
15:59:19,calm,33.254132142516454,fear,75.98235607147217,LOW,LOW,LOW,CENTER,-1.158754311058523,6.643580379841913,0.01841074925178277,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
15:59:20,calm,30.958681883284573,fear,76.08026266098022,LOW,LOW,LOW,CENTER,-1.7975744044075728,6.503463647722984,0.008355404219174209,0.0,LOW,0.58,Stable Cognitive State,Negative emotional trajectory
15:59:20,calm,33.254132142516454,fear,75.79548954963684,LOW,LOW,LOW,CENTER,-1.6813323413263306,6.969649765288866,0.004830518197750322,0.0,LOW,0.59,Stable Cognitive State,Negative emotional trajectory
