timestamp,emotion,emotion_confidence,temporal_emotion,temporal_confidence,stress_level,cognitive_load,deception_risk,gaze,yaw,pitch,roll,blink_rate,anomaly_risk,fusion_confidence,final_state,cognitive_assessment
19:34:39,calm,37.593635243583776,disgust,83.84997248649597,MEDIUM,LOW,LOW,CENTER,5.435961700039868,6.0635845884715724,0.03453922054582563,7.75,LOW,0.65,Stable emotional condition,Negative emotional trajectory
19:34:39,calm,36.80416155937325,disgust,84.06168222427368,MEDIUM,LOW,LOW,CENTER,4.972763323833189,5.740441781701149,0.048529563511322614,7.75,LOW,0.65,Stable emotional condition,Negative emotional trajectory
19:34:39,calm,36.947911559373246,disgust,84.43489074707031,MEDIUM,LOW,LOW,CENTER,3.6595806148700913,6.220728758050318,0.07224036684029331,7.75,LOW,0.65,Stable emotional condition,Negative emotional trajectory
19:34:39,calm,37.30416155937325,disgust,84.67377424240112,MEDIUM,LOW,LOW,CENTER,3.3246804693066507,5.749882931890022,0.06922939208946693,7.75,LOW,0.66,Stable emotional condition,Negative emotional trajectory
19:34:39,calm,36.30416155937325,disgust,84.92465615272522,MEDIUM,LOW,LOW,CENTER,3.795601215406062,6.081392819321443,0.06766147043212954,7.75,LOW,0.65,Stable emotional condition,Negative emotional trajectory
19:34:40,calm,37.30416155937325,disgust,84.88627672195435,MEDIUM,LOW,LOW,CENTER,4.065958980054419,5.0702450828815335,0.07029511602464071,7.75,LOW,0.66,Stable emotional condition,Negative emotional trajectory
19:34:40,calm,36.80416155937325,disgust,85.10364890098572,MEDIUM,LOW,LOW,CENTER,4.037842496824834,5.58215771188497,0.04499207933117682,7.75,LOW,0.66,Stable emotional condition,Negative emotional trajectory
19:34:40,calm,37.30416155937325,disgust,85.78654527664185,MEDIUM,LOW,LOW,CENTER,1.7898997853805232,7.2695157585694705,0.014491554593251233,7.75,LOW,0.66,Stable emotional condition,Negative emotional trajectory
19:34:40,calm,38.64399563740391,disgust,86.16418242454529,MEDIUM,LOW,LOW,CENTER,0.3932111342199317,7.291303645981233,-0.0036883021518068905,7.75,LOW,0.67,Stable emotional condition,Negative emotional trajectory
19:34:40,calm,35.679830896984335,disgust,86.15279197692871,MEDIUM,LOW,LOW,CENTER,-0.6878496733611736,7.152258176735343,-0.0,7.75,LOW,0.66,Stable emotional condition,Negative emotional trajectory
19:34:40,calm,31.432728572535396,disgust,85.79069972038269,MEDIUM,LOW,LOW,CENTER,-3.331872677839846,8.046364189370495,-0.06300024834971472,7.75,LOW,0.64,Stable emotional condition,Negative emotional trajectory
19:34:40,calm,27.61913081382876,disgust,84.4853401184082,MEDIUM,LOW,LOW,CENTER,-2.1728427407161255,6.388935419681555,-0.052212965529774745,7.75,LOW,0.62,Stable emotional condition,Negative emotional trajectory
19:34:40,calm,30.990756072627935,disgust,83.52309465408325,MEDIUM,LOW,LOW,CENTER,-1.1213771361593972,7.971455713270546,-0.02146234117790644,7.75,LOW,0.63,Stable emotional condition,Negative emotional trajectory
19:34:40,calm,30.965184347545517,disgust,82.15458989143372,MEDIUM,LOW,LOW,CENTER,0.18095352308763785,5.7921652694642365,-0.0005323605600495953,7.75,LOW,0.62,Stable emotional condition,Negative emotional trajectory
19:34:41,calm,35.30046553821394,disgust,81.49231672286987,MEDIUM,LOW,LOW,CENTER,1.068614430356694,7.793118828973838,0.0033387680550249718,7.75,LOW,0.63,Stable emotional condition,Negative emotional trajectory
19:34:41,calm,43.0870242776568,disgust,80.74434399604797,MEDIUM,LOW,LOW,CENTER,1.626489470366819,7.1902156411834035,0.01801917951688986,7.75,LOW,0.66,Stable emotional condition,Negative emotional trajectory
19:34:41,calm,40.46250392469673,disgust,80.43959140777588,MEDIUM,LOW,LOW,CENTER,2.2992864812347897,8.370884236873671,0.03928181278977109,7.75,LOW,0.64,Stable emotional condition,Negative emotional trajectory
19:34:41,calm,38.0303104105221,disgust,80.20451664924622,MEDIUM,LOW,LOW,CENTER,3.5067133372794865,9.478390921860123,0.058292873604747976,7.75,LOW,0.63,Stable emotional condition,Negative emotional trajectory
19:34:41,calm,38.15710273584383,disgust,80.09204268455505,MEDIUM,LOW,LOW,CENTER,4.263067575116967,10.059328133376106,0.11172851858171967,7.75,LOW,0.63,Stable emotional condition,Negative emotional trajectory
19:34:41,calm,36.55416155937325,disgust,79.69701886177063,MEDIUM,LOW,LOW,CENTER,5.99219677258288,9.074112137895277,0.060122970525039815,7.75,LOW,0.62,Stable emotional condition,Negative emotional trajectory
19:34:41,calm,37.157102735843836,disgust,79.0509819984436,MEDIUM,LOW,LOW,CENTER,5.321607841329951,5.622123040673356,0.06157611574851378,7.75,LOW,0.62,Stable emotional condition,Negative emotional trajectory
19:34:41,calm,36.80416155937325,disgust,78.74103784561157,MEDIUM,LOW,LOW,CENTER,4.659057300833483,4.570136193039149,0.14692540644544286,7.75,LOW,0.62,Stable emotional condition,Negative emotional trajectory
19:34:41,calm,36.31249489270658,disgust,78.71671915054321,MEDIUM,LOW,LOW,CENTER,4.730379918027748,4.427822668631746,0.15545870287125255,7.75,LOW,0.62,Stable emotional condition,Negative emotional trajectory
19:34:42,calm,36.31249489270658,disgust,78.82189154624939,MEDIUM,LOW,LOW,CENTER,4.199716638230411,4.955220636269438,0.14935852820093573,7.75,LOW,0.62,Stable emotional condition,Negative emotional trajectory
19:34:42,calm,36.31249489270658,disgust,79.25654649734497,MEDIUM,LOW,LOW,CENTER,4.019073615836754,7.550119185362309,0.18417623777742115,7.75,LOW,0.62,Stable emotional condition,Negative emotional trajectory
19:34:42,calm,37.56268330078972,disgust,79.60050702095032,MEDIUM,LOW,LOW,CENTER,4.299165038220245,7.9864045001851744,0.19471228487966952,7.75,LOW,0.63,Stable emotional condition,Negative emotional trajectory
19:34:42,calm,37.41562447726031,disgust,79.91321086883545,MEDIUM,LOW,LOW,CENTER,4.166629115568967,7.542602685164976,0.15246872117343283,7.75,LOW,0.63,Stable emotional condition,Negative emotional trajectory
19:34:42,calm,36.66543606917717,disgust,80.4539442062378,MEDIUM,LOW,LOW,CENTER,4.2337980306850564,5.154840709741245,0.13990721817683602,10.7,LOW,0.63,Stable emotional condition,Negative emotional trajectory
19:34:42,calm,36.907102735843836,disgust,81.13468885421753,MEDIUM,LOW,LOW,CENTER,4.595500143625791,5.861955940122415,0.12229200029902713,10.7,LOW,0.63,Stable emotional condition,Negative emotional trajectory
19:34:42,calm,36.55416155937325,disgust,81.71009421348572,MEDIUM,LOW,LOW,CENTER,4.379860258623147,5.632915463705795,0.12058564058020813,10.7,LOW,0.64,Stable emotional condition,Negative emotional trajectory
19:34:42,calm,36.55416155937325,disgust,82.04491138458252,MEDIUM,LOW,LOW,CENTER,4.453619829766285,4.789622575283019,0.10778384234379955,10.7,LOW,0.64,Stable emotional condition,Negative emotional trajectory
19:34:43,calm,36.55416155937325,disgust,82.58087038993835,MEDIUM,LOW,LOW,CENTER,3.8465987416460985,6.1137258182701295,0.11037466296595531,10.7,LOW,0.64,Stable emotional condition,Negative emotional trajectory
19:34:43,calm,37.907102735843836,disgust,82.73158669471741,MEDIUM,LOW,LOW,CENTER,3.49469752882821,4.70526289989276,0.08983495723645851,10.7,LOW,0.65,Stable emotional condition,Negative emotional trajectory
19:34:43,calm,36.80416155937325,disgust,82.84090161323547,MEDIUM,LOW,LOW,CENTER,3.1483740689959148,4.637878044583865,0.03057560711477089,10.7,LOW,0.64,Stable emotional condition,Negative emotional trajectory
19:34:43,calm,36.80416155937325,disgust,83.16296935081482,MEDIUM,LOW,LOW,CENTER,3.187411500053555,6.724397247183959,0.05636237794782805,10.7,LOW,0.65,Stable emotional condition,Negative emotional trajectory
19:34:43,calm,36.80416155937325,disgust,83.22259783744812,MEDIUM,LOW,LOW,CENTER,3.1966831116719128,6.0393474251443,0.06761328421562077,10.7,LOW,0.65,Stable emotional condition,Negative emotional trajectory
19:34:43,calm,36.30416155937325,disgust,83.38894248008728,MEDIUM,LOW,LOW,CENTER,3.3089914601188837,7.099812308741932,0.08151203385808714,10.7,LOW,0.65,Stable emotional condition,Negative emotional trajectory
19:34:43,calm,36.30416155937325,disgust,83.46326351165771,MEDIUM,LOW,LOW,CENTER,3.3677661759109947,7.494908722340202,0.09765491479653415,10.7,LOW,0.65,Stable emotional condition,Negative emotional trajectory
19:34:43,calm,36.55416155937325,disgust,83.3962082862854,MEDIUM,LOW,LOW,CENTER,4.224054056841335,7.668074206208161,0.08685747094473713,10.7,LOW,0.65,Stable emotional condition,Negative emotional trajectory
19:34:43,calm,36.657102735843836,disgust,83.47198367118835,MEDIUM,LOW,LOW,CENTER,4.027539006361704,7.831702564409197,0.0762905683486762,10.7,LOW,0.65,Stable emotional condition,Negative emotional trajectory
19:34:44,calm,37.157102735843836,disgust,84.11415815353394,MEDIUM,LOW,LOW,CENTER,4.549019925345324,7.463074656655436,0.10365002228829939,10.7,LOW,0.65,Stable emotional condition,Negative emotional trajectory
19:34:44,calm,36.55416155937325,disgust,85.16311049461365,MEDIUM,LOW,LOW,CENTER,5.624032123259024,8.327746523336016,0.11261114253737453,10.7,LOW,0.66,Stable emotional condition,Negative emotional trajectory
19:34:44,calm,36.55416155937325,disgust,86.22121810913086,MEDIUM,LOW,LOW,CENTER,5.965180230795942,7.752968940602981,0.08055901210459357,10.7,LOW,0.66,Stable emotional condition,Negative emotional trajectory
19:34:44,calm,36.30416155937325,disgust,87.13653683662415,MEDIUM,LOW,LOW,CENTER,5.757056590733989,6.742978572638703,0.051386813718235794,10.7,LOW,0.67,Stable emotional condition,Negative emotional trajectory
19:34:44,calm,36.80416155937325,disgust,87.80483603477478,MEDIUM,LOW,LOW,CENTER,6.265075068632916,6.415792541291718,-0.007055869722610659,10.7,LOW,0.67,Stable emotional condition,Negative emotional trajectory
19:34:44,calm,36.98738524358377,disgust,88.50201964378357,MEDIUM,LOW,LOW,CENTER,5.678003022350342,7.0815987162032386,0.03101276331120767,10.7,LOW,0.68,Stable emotional condition,Negative emotional trajectory
19:34:44,calm,36.80416155937325,disgust,89.46937322616577,MEDIUM,LOW,LOW,CENTER,2.705213729173711,8.09131881134701,0.041747614195396326,10.7,LOW,0.68,Stable emotional condition,Negative emotional trajectory
19:34:44,calm,37.30416155937325,disgust,89.10921812057495,MEDIUM,LOW,LOW,CENTER,0.6679483912536132,7.914751659193947,0.08752542973730314,10.7,LOW,0.68,Stable emotional condition,Negative emotional trajectory
19:34:44,calm,39.97695424264186,disgust,86.68741583824158,MEDIUM,LOW,LOW,CENTER,0.6766934457081962,7.060527624147531,0.05832365681951435,10.7,LOW,0.68,Stable emotional condition,Negative emotional trajectory
19:34:45,calm,41.28737090930853,disgust,80.51431179046631,MEDIUM,LOW,LOW,CENTER,-0.14375772406293105,5.657608597873159,0.02900754482796345,10.7,LOW,0.65,Stable emotional condition,Negative emotional trajectory
19:34:45,calm,33.00273875462532,disgust,71.94716930389404,MEDIUM,LOW,LOW,CENTER,0.2682778562008517,4.9187587951736536,0.01048178152379047,10.7,LOW,0.56,Stable emotional condition,Negative emotional trajectory
19:34:45,calm,35.54454998637448,disgust,62.46902346611023,MEDIUM,LOW,LOW,CENTER,0.8794279565690633,4.8181238505875195,0.010035149532941396,10.7,LOW,0.52,Stable emotional condition,Negative emotional trajectory
19:34:45,calm,46.037024277656805,disgust,55.80471158027649,MEDIUM,LOW,LOW,CENTER,5.5247946394971805,6.241037217225137,0.0012294340506022955,10.7,LOW,0.52,Stable emotional condition,Negative emotional trajectory
19:34:45,calm,36.843635243583776,disgust,54.04730439186096,MEDIUM,LOW,LOW,CENTER,11.673375732668674,5.853846162539058,-0.5044389034513944,10.7,LOW,0.47,Stable emotional condition,Negative emotional trajectory
19:34:45,calm,29.276470533137296,disgust,56.0325562953949,MEDIUM,LOW,LOW,CENTER,10.942558427865311,3.7725121416892864,-0.32223692792385006,10.7,LOW,0.45,Stable emotional condition,Negative emotional trajectory
19:34:45,calm,31.793286211311756,disgust,58.89272689819336,MEDIUM,LOW,LOW,CENTER,9.099585131603995,4.337464247208689,-0.06869720604005568,10.7,LOW,0.48,Stable emotional condition,Negative emotional trajectory
19:34:46,calm,34.37803980861025,disgust,57.91116952896118,MEDIUM,LOW,LOW,CENTER,7.817084042803254,4.48228337690965,-0.010258593977872172,12.32,LOW,0.48,Stable emotional condition,Negative emotional trajectory
19:34:46,calm,36.98738524358377,disgust,53.352898359298706,MEDIUM,LOW,LOW,CENTER,5.573251149942202,6.734962283405615,0.045430873750880306,12.32,LOW,0.47,Stable emotional condition,Negative emotional trajectory
19:34:46,calm,36.80416155937325,disgust,48.271745443344116,MEDIUM,LOW,LOW,CENTER,4.529721321815683,7.064958283877125,0.040208790521274226,12.32,LOW,0.44,Stable emotional condition,Negative emotional trajectory
19:34:46,calm,36.80416155937325,angry,45.78088819980621,MEDIUM,LOW,LOW,CENTER,2.952812669350422,9.18032376834217,0.14146307018808374,12.32,LOW,0.42,Negative emotional state,Stable emotional condition
19:34:46,calm,37.05416155937325,angry,47.924891114234924,MEDIUM,LOW,LOW,CENTER,2.9240821044786673,10.004781587702896,0.13682771117695486,12.32,LOW,0.44,Negative emotional state,Stable emotional condition
19:34:46,calm,37.05416155937325,angry,47.83546030521393,MEDIUM,LOW,LOW,CENTER,2.968322981922187,11.189686200130074,0.16565340745760063,12.32,LOW,0.44,Negative emotional state,Stable emotional condition
19:34:46,calm,37.12568170589339,disgust,48.47162961959839,MEDIUM,LOW,LOW,CENTER,2.9722006189624177,11.69599912243526,0.14802048994320968,12.32,LOW,0.44,Stable emotional condition,Negative emotional trajectory
19:34:46,calm,36.81249489270658,disgust,48.94050359725952,MEDIUM,LOW,LOW,CENTER,2.3211084655734955,7.922436034087641,0.10120266193382617,12.32,LOW,0.44,Stable emotional condition,Negative emotional trajectory
19:34:47,calm,37.7803104105221,disgust,50.271373987197876,MEDIUM,LOW,LOW,CENTER,1.6069411459444687,6.9260978104489705,0.07194553103797076,12.32,LOW,0.45,Stable emotional condition,Negative emotional trajectory
19:34:47,calm,39.57308340369726,disgust,52.56436467170715,MEDIUM,LOW,LOW,CENTER,0.8846808514876028,7.9386890435918325,-0.0045692127791370045,12.32,LOW,0.47,Stable emotional condition,Negative emotional trajectory
19:34:47,calm,45.537024277656805,disgust,55.13875484466553,MEDIUM,LOW,LOW,CENTER,0.44386762217000336,6.876484344016959,0.01530015734005275,12.32,LOW,0.51,Stable emotional condition,Negative emotional trajectory
19:34:47,calm,38.44142960969653,disgust,58.20409655570984,MEDIUM,LOW,LOW,CENTER,0.08705953607668206,6.255067190779218,0.03641387740098438,12.32,LOW,0.5,Stable emotional condition,Negative emotional trajectory
19:34:47,calm,33.659315538088755,disgust,61.43471598625183,MEDIUM,LOW,LOW,CENTER,-0.042616562896596384,6.720783883672322,-0.008796040023197723,12.32,LOW,0.5,Stable emotional condition,Negative emotional trajectory
19:34:47,calm,32.62330613051184,disgust,64.42897319793701,MEDIUM,LOW,LOW,CENTER,-0.624444489385546,6.813043919573417,-0.03951081426410622,12.32,LOW,0.52,Stable emotional condition,Negative emotional trajectory
19:34:47,calm,28.90100976132742,disgust,66.6537880897522,MEDIUM,LOW,LOW,CENTER,-0.8855986595017024,5.154925651530909,0.010244771478024235,12.32,LOW,0.52,Stable emotional condition,Negative emotional trajectory
19:34:47,calm,33.30843983830702,disgust,68.16972494125366,MEDIUM,LOW,LOW,CENTER,-0.8910073066401601,4.108747991428564,0.012439479095982867,12.32,LOW,0.54,Stable emotional condition,Negative emotional trajectory
19:34:48,calm,33.80843983830702,disgust,69.5649266242981,MEDIUM,LOW,LOW,CENTER,-0.6180537205922246,4.839093069688612,0.007566265175835237,12.32,LOW,0.55,Stable emotional condition,Negative emotional trajectory
19:34:48,calm,31.575871715678545,disgust,70.46825289726257,MEDIUM,LOW,LOW,CENTER,-0.8347141399319644,3.5481218864904984,0.02574116074821956,12.32,LOW,0.55,Stable emotional condition,Negative emotional trajectory
19:34:48,calm,32.10010650497368,disgust,71.29855155944824,MEDIUM,LOW,LOW,CENTER,-0.8361910761059361,3.969634697576354,0.011188018737510106,12.32,LOW,0.56,Stable emotional condition,Negative emotional trajectory
19:34:48,calm,32.60010650497369,disgust,72.0268726348877,MEDIUM,LOW,LOW,CENTER,-0.4564620583633047,5.144614449630581,0.0302962585888595,12.32,LOW,0.56,Stable emotional condition,Negative emotional trajectory
19:34:48,calm,32.428339942373576,disgust,72.57253527641296,MEDIUM,LOW,LOW,CENTER,-0.882682545357279,5.2526344731976105,-0.00669166847741419,12.32,LOW,0.57,Stable emotional condition,Negative emotional trajectory
19:34:48,calm,32.39177317164035,disgust,73.02381992340088,MEDIUM,LOW,LOW,CENTER,-0.7466720135690992,6.105215155551489,0.004313982301059931,12.32,LOW,0.57,Stable emotional condition,Negative emotional trajectory
19:34:48,calm,31.120228572535403,disgust,73.31947684288025,MEDIUM,LOW,LOW,CENTER,-1.0065318833112522,6.001493412959047,-0.004123647166499479,12.32,LOW,0.56,Stable emotional condition,Negative emotional trajectory
19:34:48,calm,32.34536943221769,disgust,73.4711229801178,MEDIUM,LOW,LOW,CENTER,-0.5735668914081451,5.805460686283857,-0.0005323605600495953,12.32,LOW,0.57,Stable emotional condition,Negative emotional trajectory
19:34:49,calm,31.075871715678545,disgust,73.59042763710022,MEDIUM,LOW,LOW,CENTER,-0.2516395406524718,5.705224388582809,-0.0007528715240946742,12.32,LOW,0.57,Stable emotional condition,Negative emotional trajectory
19:34:49,calm,34.6494299310959,disgust,73.74165058135986,MEDIUM,LOW,LOW,CENTER,0.1749391126399186,6.366964264637414,0.019080998661534905,12.32,LOW,0.58,Stable emotional condition,Negative emotional trajectory
19:34:49,calm,36.353495841244246,disgust,73.85537624359131,MEDIUM,LOW,LOW,CENTER,0.5594740553157623,6.108130709994064,0.026543392888218824,12.32,LOW,0.59,Stable emotional condition,Negative emotional trajectory
19:34:49,calm,40.37435553393668,disgust,74.27034378051758,MEDIUM,LOW,LOW,CENTER,1.8271684442337521,5.053138546171386,0.0302385171930931,12.32,LOW,0.61,Stable emotional condition,Negative emotional trajectory
19:34:49,calm,37.25457511640445,disgust,75.2419650554657,MEDIUM,LOW,LOW,CENTER,1.3470843731427096,5.229307991342698,0.013583020856882691,12.32,LOW,0.6,Stable emotional condition,Negative emotional trajectory
19:34:49,calm,42.43943468179134,disgust,76.8161952495575,MEDIUM,LOW,LOW,CENTER,1.402269715995051,6.268659783201259,0.008445370788223248,12.32,LOW,0.63,Stable emotional condition,Negative emotional trajectory
19:34:49,calm,43.022768015124676,disgust,78.07997465133667,MEDIUM,LOW,LOW,CENTER,1.346222531490129,6.1985197075725225,0.004651178287640573,9.78,LOW,0.64,Stable emotional condition,Negative emotional trajectory
19:34:49,calm,42.022768015124676,disgust,79.66152429580688,MEDIUM,LOW,LOW,CENTER,1.599569563540914,5.908234492269949,0.029002659346694618,9.78,LOW,0.65,Stable emotional condition,Negative emotional trajectory
19:34:50,calm,39.57308340369726,disgust,81.03616237640381,MEDIUM,LOW,LOW,CENTER,2.467389374782326,5.504143925321183,0.038641700910452194,9.78,LOW,0.64,Stable emotional condition,Negative emotional trajectory
19:34:50,calm,37.5303104105221,disgust,81.85216784477234,MEDIUM,LOW,LOW,CENTER,4.7088237278852,6.082381277805451,0.03592151942953229,9.78,LOW,0.64,Stable emotional condition,Negative emotional trajectory
19:34:50,calm,36.80416155937325,disgust,82.40380883216858,MEDIUM,LOW,LOW,CENTER,4.378965236536488,4.998031806226953,0.036891985052173386,9.78,LOW,0.64,Stable emotional condition,Negative emotional trajectory
19:34:50,calm,36.80416155937325,disgust,84.26225185394287,MEDIUM,LOW,LOW,CENTER,0.04832473477409612,5.73894791127889,-0.011393013507431531,9.78,LOW,0.65,Stable emotional condition,Negative emotional trajectory
19:34:50,calm,33.28212255563262,disgust,86.94607615470886,MEDIUM,LOW,LOW,CENTER,-0.44458481883426065,6.688274991504254,-0.02949520930670858,9.78,LOW,0.65,Stable emotional condition,Negative emotional trajectory
19:34:50,calm,29.815220412264875,disgust,88.37162256240845,MEDIUM,LOW,LOW,CENTER,0.08655239728596999,5.640260042841081,-0.025903959550371298,9.78,LOW,0.65,Stable emotional condition,Negative emotional trajectory
19:34:50,calm,31.552172719432775,disgust,88.5159432888031,MEDIUM,LOW,LOW,CENTER,0.43502164915977026,4.501300863559123,-0.02446735929413704,9.78,LOW,0.66,Stable emotional condition,Negative emotional trajectory
19:34:50,calm,35.44568723270415,disgust,88.33160400390625,MEDIUM,LOW,LOW,CENTER,0.9808834453956505,4.363535276971413,-0.008361055490851196,9.78,LOW,0.67,Stable emotional condition,Negative emotional trajectory
